season,week,season_rule,celebrity_name,exit_type,exit_week,elim_this_week,judge_pct,fan_pct_mean,fan_p05,fan_p95,rsd_pct,rci90_pct
11,8,pct,Kurt Warner,eliminated,8.0,1,0.1811320754716981,0.18489908358144813,0.16445717875904642,0.20287297080095998,5.809017053166487,19.20789602095678
11,8,pct,Kyle Massey,eliminated,10.0,0,0.21132075471698114,0.20108488461429166,0.17364135536388595,0.23305538290951874,9.011532859712032,29.54673975599759
11,9,pct,Brandy,eliminated,9.0,1,0.25,0.20906974208137635,0.18322357351132937,0.2323886557544994,5.988089688774016,19.666032897268014
11,9,pct,Bristol Palin,eliminated,10.0,0,0.2324561403508772,0.24722239219434244,0.21953734745088468,0.27657204580773703,6.9792179000066765,22.81387934274094
11,9,pct,Jennifer Grey,,,0,0.2631578947368421,0.29325405943395116,0.24413413837283934,0.3488218599478904,10.93128747343877,35.69864361882076
11,9,pct,Kyle Massey,eliminated,10.0,0,0.2543859649122807,0.25045380629033,0.21874972398780035,0.2869002651812973,8.393603388590385,27.210822707360162
11,10,pct,Bristol Palin,eliminated,10.0,1,0.3092368897274451,0.2914104438187981,0.2502249166696166,0.33097363398018553,7.418867351769431,24.22461519317068
11,10,pct,Jennifer Grey,,,0,0.36144665408832316,0.38634602262907447,0.3339764390435586,0.4466626986768373,9.052968066607017,29.167185122407016
11,10,pct,Kyle Massey,eliminated,10.0,1,0.3293164561842318,0.3222435335521274,0.2792401962436775,0.362495459276911,7.60136355770318,24.97657890997005
12,1,pct,Chelsea Kane,eliminated,10.0,0,0.10144927536231885,0.10488602602602541,0.07058572389491832,0.14122254078289828,20.408415015516354,67.34626104573054
12,1,pct,Chris Jericho,eliminated,6.0,0,0.09178743961352658,0.08054822587949773,0.057670669527233966,0.10624666632511459,15.984682041307183,53.43359647766869
12,1,pct,Hines Ward,,,0,0.10144927536231885,0.1384169848325639,0.10363183257670651,0.18255084107796093,17.562230073943837,57.01540789717303
12,1,pct,Kendra Wilkinson,eliminated,7.0,0,0.08695652173913043,0.07964142733915658,0.06096163390621484,0.10219961486515088,14.065670903972798,45.36177905482963
12,1,pct,Kirstie Alley,eliminated,10.0,0,0.1111111111111111,0.15993296100354076,0.11701032804690643,0.2075730061901117,17.734163096926935,56.625399526743145
12,1,pct,Mike Catherwood,eliminated,2.0,0,0.06280193236714976,0.026995380054576766,0.019156401577994905,0.03665993765688643,5.888563238828255,19.253889686780678
12,1,pct,Petra Nemcova,eliminated,5.0,0,0.08695652173913043,0.06800272541554093,0.051649294052622745,0.0899169492059255,12.95700543624564,42.09442066863302
12,1,pct,Ralph Macchio,eliminated,9.0,0,0.11594202898550725,0.16609830184175667,0.12069310559886401,0.21453726431281042,17.322177479863203,56.499168066963485
12,1,pct,Romeo,eliminated,8.0,0,0.09178743961352658,0.08383995709103793,0.06230084460581343,0.10960156909854336,15.60310184824561,52.03079694200293
12,1,pct,Sugar Ray Leonard,eliminated,4.0,0,0.0821256038647343,0.05488547038918691,0.04172778240885624,0.07105966620200224,9.890070975590374,32.265072172460606
12,1,pct,Wendy Williams,eliminated,3.0,0,0.06763285024154589,0.03675254012711638,0.025799929507708826,0.05037280783263407,8.231540505679893,27.03016615741777
12,2,pct,Chelsea Kane,eliminated,10.0,0,0.08333333333333333,0.10333645107654135,0.06933239981307991,0.1371901878326939,19.750133417666206,65.66684583482716
12,2,pct,Chris Jericho,eliminated,6.0,0,0.10648148148148148,0.08134476968929438,0.05948271375299815,0.10494317058012641,15.188377292196027,50.006502509841084
12,2,pct,Hines Ward,,,0,0.10648148148148148,0.13815490502516015,0.1046286799641374,0.18030605150807122,16.917461932492593,54.777187628735874
12,2,pct,Kendra Wilkinson,eliminated,7.0,0,0.08796296296296297,0.08229696815240195,0.06449052824639614,0.10309472489819223,13.162195358939828,42.464616316975686
12,2,pct,Kirstie Alley,eliminated,10.0,0,0.09259259259259259,0.15460123728204458,0.11431098761516241,0.19899482781078576,17.22467348177365,54.77565489410125
12,2,pct,Mike Catherwood,eliminated,2.0,1,0.0787037037037037,0.030021279087331085,0.02171755592246118,0.03993321399972399,6.215294830652686,20.037223884989093
12,2,pct,Petra Nemcova,eliminated,5.0,0,0.08333333333333333,0.0694617844416192,0.05407168334659815,0.08852631327116361,11.927690459808101,37.900092917022015
12,2,pct,Ralph Macchio,eliminated,9.0,0,0.09722222222222222,0.158319351597412,0.11631689846265515,0.20536575486070466,16.98546826902132,56.246349861570025
12,2,pct,Romeo,eliminated,8.0,0,0.10648148148148148,0.08509251613320057,0.06546936322252694,0.11052967072462722,14.837958995302788,49.5663382523103
12,2,pct,Sugar Ray Leonard,eliminated,4.0,0,0.0787037037037037,0.05693154641951686,0.0440303013337577,0.07222965102377982,9.363656511057812,31.019284659024322
12,2,pct,Wendy Williams,eliminated,3.0,0,0.0787037037037037,0.040439191095477875,0.029495215909819402,0.055114040684428725,8.550117709621896,28.180707252070256
12,3,pct,Chelsea Kane,eliminated,10.0,0,0.10747663551401869,0.10520591936003788,0.07368312747020549,0.13696463765983288,18.317896373900385,60.15014228720734
12,3,pct,Chris Jericho,eliminated,6.0,0,0.09813084112149532,0.084633287489417,0.06345100410479891,0.10820042293509743,13.760634179142672,44.74941883029852
12,3,pct,Hines Ward,,,0,0.11682242990654206,0.14275347429103885,0.11139585628708519,0.1837244251880443,16.06563616619855,50.666766087597374
12,3,pct,Kendra Wilkinson,eliminated,7.0,0,0.10747663551401869,0.08764956612856127,0.07111002499107949,0.10780344215136346,11.045146924117862,36.69341716028397
12,3,pct,Kirstie Alley,eliminated,10.0,0,0.09813084112149532,0.15433198257082048,0.11492542143178186,0.19592269707081994,16.329385992531318,52.48249539065549
12,3,pct,Petra Nemcova,eliminated,5.0,0,0.11682242990654206,0.07347773708863913,0.05851721933237805,0.0929489110248305,10.596103339591265,34.43169169245244
12,3,pct,Ralph Macchio,eliminated,9.0,0,0.09813084112149532,0.15582879939886674,0.11737917071452074,0.19858884451244946,15.834417386407553,52.114675920758785
12,3,pct,Romeo,eliminated,8.0,0,0.09345794392523364,0.08946599020075921,0.0700777739363088,0.11289688513708551,12.679377636873667,42.8191112007767
12,3,pct,Sugar Ray Leonard,eliminated,4.0,0,0.09345794392523364,0.06110780693503477,0.047954856993991914,0.07484650903510316,8.160322993287048,26.891652041111247
12,3,pct,Wendy Williams,eliminated,3.0,1,0.07009345794392523,0.04554543653682467,0.033367417503048336,0.06123991019747888,8.396954771872132,27.872492694430544
12,4,pct,Chelsea Kane,eliminated,10.0,0,0.1262135922330097,0.10912992332847975,0.0796677992119272,0.1419792742223158,16.802875612251746,56.08032750934974
12,4,pct,Chris Jericho,eliminated,6.0,0,0.11165048543689321,0.08966360851146934,0.06927843834481459,0.1131657372429493,12.042387664320202,39.49856900832125
12,4,pct,Hines Ward,,,0,0.12135922330097088,0.15048260094471466,0.11549356846622978,0.1920621025343069,15.77666073654004,50.88198475264751
12,4,pct,Kendra Wilkinson,eliminated,7.0,0,0.08737864077669903,0.09518348010411012,0.08069598994791256,0.1130267053673941,8.749113323057234,29.09764387753339
12,4,pct,Kirstie Alley,eliminated,10.0,0,0.10679611650485436,0.1573251027668407,0.11936959903604795,0.19908193022159063,15.824172423841008,50.6672678318082
12,4,pct,Petra Nemcova,eliminated,5.0,0,0.11165048543689321,0.07930986663988701,0.06438530697864663,0.09762027635574168,9.081070050964822,29.91147243938555
12,4,pct,Ralph Macchio,eliminated,9.0,0,0.12135922330097088,0.1564816235800321,0.12036550007407604,0.1951769278672169,14.652765225613859,47.808442986200724
12,4,pct,Romeo,eliminated,8.0,0,0.11165048543689321,0.09607947441501276,0.07677176767740836,0.11809982728507779,11.293249233761347,37.195253646902486
12,4,pct,Sugar Ray Leonard,eliminated,4.0,1,0.10194174757281553,0.06634431970945356,0.053483820494456075,0.0789812464641154,6.947449896441944,22.947683372693398
12,5,pct,Chelsea Kane,eliminated,10.0,0,0.13402061855670103,0.11596393353419332,0.08721252768953223,0.14753561028816894,14.481924447668806,48.258466078909365
12,5,pct,Chris Jericho,eliminated,6.0,0,0.13402061855670103,0.09753450242235234,0.07761831837860395,0.1204879972859529,10.353281140988596,34.29574312587916
12,5,pct,Hines Ward,,,0,0.13917525773195877,0.1641976270500941,0.12736344563503954,0.20803299036013767,15.529117255274556,49.12954357159323
12,5,pct,Kendra Wilkinson,eliminated,7.0,0,0.1134020618556701,0.10344170879390154,0.0883936213376568,0.12060760979074713,7.891578501001881,25.771190762472262
12,5,pct,Kirstie Alley,eliminated,10.0,0,0.11855670103092783,0.16424529584407,0.12608577958548156,0.20576753230560277,15.18466284793564,48.513872078119604
12,5,pct,Petra Nemcova,eliminated,5.0,1,0.1134020618556701,0.08715345497305571,0.07138102918861416,0.10452555097177543,8.067088515307288,26.515617426529015
12,5,pct,Ralph Macchio,eliminated,9.0,0,0.1134020618556701,0.16146731622387397,0.12722057616819207,0.19899469756081486,13.68902375357515,44.45117629446951
12,5,pct,Romeo,eliminated,8.0,0,0.13402061855670103,0.105996161158459,0.08666571419773407,0.12747595765118033,10.12094967593144,32.64819476275701
12,6,pct,Chelsea Kane,eliminated,10.0,0,0.15555555555555556,0.12697847379228583,0.09965944436272521,0.15739530831824697,12.391173142535642,40.415104768865234
12,6,pct,Chris Jericho,eliminated,6.0,1,0.12222222222222222,0.10873342812334172,0.0870474110536786,0.1303319267997366,9.016534203296427,30.299161022240604
12,6,pct,Hines Ward,,,0,0.15,0.18323761012207165,0.14492262495127364,0.23058072426088919,14.29854666027681,46.747007479823985
12,6,pct,Kendra Wilkinson,eliminated,7.0,0,0.1388888888888889,0.11292970254293182,0.09644322209114083,0.13121475899771717,7.380448623251322,24.340075834603443
12,6,pct,Kirstie Alley,eliminated,10.0,0,0.14444444444444443,0.17687097168385918,0.13831004741092823,0.22167456481454131,14.247029865213367,47.13295608089924
12,6,pct,Ralph Macchio,eliminated,9.0,0,0.13333333333333333,0.17161648553670453,0.13970804160900235,0.20658453442103158,12.03544985608506,38.96857146496337
12,6,pct,Romeo,eliminated,8.0,0,0.15555555555555556,0.11963332819880525,0.10038306041211237,0.1414360096243349,8.753854303110156,28.737064448555767
12,7,pct,Chelsea Kane,eliminated,10.0,0,0.16976127320954906,0.14265473629915845,0.11571457309944481,0.17215740015658693,10.266414239376088,33.86569623428527
12,7,pct,Hines Ward,,,0,0.17506631299734748,0.21055578951980933,0.16697155550997714,0.26307059543661376,13.649708410374963,45.64065426355589
12,7,pct,Kendra Wilkinson,eliminated,7.0,1,0.16180371352785147,0.12462713796211693,0.10712708197633314,0.14237029902753953,6.501206459921547,21.145930230723838
12,7,pct,Kirstie Alley,eliminated,10.0,0,0.15915119363395225,0.19618097006385454,0.15883256474091298,0.24396587542408693,12.910350777849716,43.39529499495496
12,7,pct,Ralph Macchio,eliminated,9.0,0,0.17506631299734748,0.18733615123668693,0.1560748828082535,0.2214525321863539,10.700964980886983,34.89857614054431
12,7,pct,Romeo,eliminated,8.0,0,0.15915119363395225,0.13864521491837384,0.11935295605244463,0.1587749261742695,7.19543380037987,23.653182073094925
12,8,pct,Chelsea Kane,eliminated,10.0,0,0.21153846153846154,0.1625964568339088,0.13494403514729633,0.191589859310562,8.7673281006525,28.32291208163283
12,8,pct,Hines Ward,,,0,0.2076923076923077,0.24837680822260808,0.20115204489681493,0.3049752949515966,12.684330788416782,41.800702246616325
12,8,pct,Kirstie Alley,eliminated,10.0,0,0.20384615384615384,0.22246014415095716,0.18623918748031873,0.2675974280307261,11.139640811743794,36.57205242805167
12,8,pct,Ralph Macchio,eliminated,9.0,0,0.17692307692307693,0.210108113069272,0.18060321171527202,0.2413082878894068,8.799196625685042,28.892304674651243
12,8,pct,Romeo,eliminated,8.0,1,0.2,0.156458477723254,0.1337689286840955,0.17833427580426758,6.782479079014891,22.282673560086035
12,9,pct,Chelsea Kane,eliminated,10.0,0,0.31063829787234043,0.18665968774260755,0.15113939892778377,0.223573832320713,8.896859762828047,28.973773357171694
12,9,pct,Hines Ward,,,0,0.2553191489361702,0.3066343104285349,0.2545413962846832,0.36755116913163455,11.084397953627342,36.854901426071734
12,9,pct,Kirstie Alley,eliminated,10.0,0,0.2297872340425532,0.2642419572857685,0.2298129139532132,0.30652756176276863,8.905215019806757,29.031970773131686
12,9,pct,Ralph Macchio,eliminated,9.0,1,0.20425531914893616,0.24246404454308904,0.20780191646912388,0.2728316210305062,7.910690154699212,26.01188182455292
12,10,pct,Chelsea Kane,eliminated,10.0,1,0.33969480071129965,0.23661059385893476,0.18656426645414523,0.28339824868054586,8.877929706862396,29.05019466792019
12,10,pct,Hines Ward,,,0,0.33969480071129965,0.41960249625742563,0.3632540639078284,0.4851147139268127,8.845643694483808,29.04192684883909
12,10,pct,Kirstie Alley,eliminated,10.0,1,0.32061039857740076,0.3437869098836396,0.29903433108727895,0.3874521940899537,7.916238012765103,25.718798610628088
13,1,pct,Carson Kressley,eliminated,5.0,0,0.07834101382488479,0.08726698131993406,0.06912335145868452,0.10958175109823683,13.993358383075156,46.36163532599534
13,1,pct,Chaz Bono,eliminated,6.0,0,0.07834101382488479,0.09811449035311573,0.07816884364398455,0.12145165622344191,13.720227545440387,44.114597572368545
13,1,pct,Chynna Phillips,eliminated,4.0,0,0.10138248847926268,0.0715246798133579,0.05680692136806827,0.08719904378830938,11.243276988614959,36.47054690428934
13,1,pct,David Arquette,eliminated,7.0,0,0.08294930875576037,0.08741567390395809,0.06809559929548147,0.11161006916260335,15.362336405880134,49.778795865522234
13,1,pct,Elisabetta Canalis,eliminated,2.0,0,0.06912442396313365,0.05980785204979339,0.048099242147618744,0.07105243584543663,8.397504777113062,27.543832437381468
13,1,pct,Hope Solo,eliminated,9.0,0,0.0967741935483871,0.09347310947891463,0.07127242662000133,0.12082859387608087,16.374440058243106,53.01649590169916
13,1,pct,J.R. Martinez,,,0,0.10138248847926268,0.11394139913419755,0.08363333299712855,0.14690411557321933,16.966420753556513,55.52923086504486
13,1,pct,Kristin Cavallari,eliminated,3.0,0,0.08755760368663594,0.06595851956088687,0.052212710912126856,0.08223544033254575,10.85761710910005,36.02727530450267
13,1,pct,Metta World Peace (Ron),eliminated,1.0,1,0.06451612903225806,0.055476354539044266,0.04048811400084006,0.06920041512378285,10.341301577208856,34.454761347531345
13,1,pct,Nancy Grace,eliminated,8.0,0,0.07373271889400922,0.09578829501963307,0.07203760797277098,0.12240561686832396,16.49643892263572,52.58263432419316
13,1,pct,Ricki Lake,eliminated,10.0,0,0.09216589861751152,0.08103956125398998,0.060656923944224485,0.10794969446630782,17.33898314602406,56.751324626500015
13,1,pct,Rob Kardashian,eliminated,10.0,0,0.07373271889400922,0.09019308357317446,0.06801026663192493,0.12037345741913122,17.92300014529734,58.056769668733594
13,2,pct,Carson Kressley,eliminated,5.0,0,0.08071748878923767,0.09251540702185135,0.07627208669887625,0.11262723263731003,12.033759815620957,39.29631518547717
13,2,pct,Chaz Bono,eliminated,6.0,0,0.07623318385650224,0.10385810685600468,0.08708030460105749,0.12428947082373784,11.302279833941569,35.826925166534615
13,2,pct,Chynna Phillips,eliminated,4.0,0,0.09417040358744394,0.07582049126605352,0.06225934681639158,0.08991205926894354,9.280255964811266,30.41798369780715
13,2,pct,David Arquette,eliminated,7.0,0,0.08071748878923767,0.09268673722181085,0.07538375168082052,0.11684196062015333,13.402554211007299,44.72938651418721
13,2,pct,Elisabetta Canalis,eliminated,2.0,1,0.09417040358744394,0.0616151235192581,0.050385470794211566,0.07099839316055838,6.69776579960054,22.67421460298149
13,2,pct,Hope Solo,eliminated,9.0,0,0.08520179372197309,0.09918035667346982,0.07902050077414212,0.12534997483764307,14.476530573893747,46.71234871238754
13,2,pct,J.R. Martinez,,,0,0.09865470852017937,0.12148774193329637,0.09056859662873608,0.15336120631038727,15.671314280271366,51.68637484111598
13,2,pct,Kristin Cavallari,eliminated,3.0,0,0.09865470852017937,0.06949313132982149,0.05729886718918837,0.08193774865513717,8.442796875507755,27.102769612543682
13,2,pct,Nancy Grace,eliminated,8.0,0,0.09417040358744394,0.10147841918161093,0.0786110557895048,0.1269184923853349,14.606644192015239,47.60365502873735
13,2,pct,Ricki Lake,eliminated,10.0,0,0.1031390134529148,0.08598025115763552,0.06754773197455805,0.11267149336380773,14.93255825312872,49.63613752817466
13,2,pct,Rob Kardashian,eliminated,10.0,0,0.09417040358744394,0.09588423383918732,0.07477238642288286,0.1264997024418835,16.325857224260496,53.947676221468626
13,3,pct,Carson Kressley,eliminated,5.0,0,0.0970464135021097,0.09806514441595003,0.08275973921332709,0.11661215724438093,10.296603378610447,33.85241803105384
13,3,pct,Chaz Bono,eliminated,6.0,0,0.0759493670886076,0.1102589157986582,0.09474404631788437,0.12835902086954443,9.221226592657567,30.487307360289805
13,3,pct,Chynna Phillips,eliminated,4.0,0,0.10970464135021098,0.0804066275826106,0.06759129909299139,0.09486041258989185,8.414388074178985,27.26911349690046
13,3,pct,David Arquette,eliminated,7.0,0,0.10126582278481013,0.09724029579658816,0.07970495860878257,0.11964764320898977,12.291934681766572,39.942684600207194
13,3,pct,Hope Solo,eliminated,9.0,0,0.10126582278481013,0.10579616765721812,0.08637183956795315,0.12998294559290438,12.7522956234925,41.221820213991265
13,3,pct,J.R. Martinez,,,0,0.10970464135021098,0.13105726518994684,0.09878827523798879,0.16255205464148498,15.055595536786704,48.65337248650858
